0	0	0	0.00057735026919
1	0	0	0.00057735026919
2	0	0	0.00114982991426
3	0	0	0.00181649658093
4	0	0	0.00248316324759
5	0	0	0.00314982991426
6	0	0	0.00381649658093
7	0	0	0.00448316324759
8	0	0	0.00514982991426
9	0	0	0.00581649658093
10	0	0	0.00648316324759
11	0	0	0.00688316324759
12	0	0	0.00728316324759
13	0	0	0.00768316324759
14	0	0	0.00808316324759
15	0	0	0.00848316324759
16	0	0	0.00888316324759
17	0	0	0.00928316324759
18	0	0	0.00968316324759
19	0	0	0.0100831632476
20	0	0	0.0104831632476
21	0	0	0.0108831632476
22	0	0	0.0112831632476
23	0	0	0.0116831632476
24	0	0	0.0120831632476
25	0	0	0.0124831632476
26	0	0	0.0128831632476
27	0	0	0.0132831632476
28	0	0	0.0136831632476
29	0	0	0.0140831632476
30	0	0	0.0144831632476
31	0	0	0.0147688775333
32	0	0	0.015054591819
33	0	0	0.0153403061047
34	0	0	0.0156260203905
35	0	0	0.0159117346762
36	0	0	0.0161974489619
37	0	0	0.0164831632476
38	0	0	0.0167688775333
39	0	0	0.017054591819
40	0	0	0.0173403061047
41	0	0	0.0176260203905
42	0	0	0.0179117346762
43	0	0	0.0181974489619
44	0	0	0.0184831632476
45	0	0	0.0187688775333
46	0	0	0.019054591819
47	0	0	0.0193403061047
48	0	0	0.0196260203905
49	0	0	0.0199117346762
50	0	0	0.0201974489619
0	1	0	0.00057735026919
1	1	0	0.00057735026919
2	1	0	0.00114982991426
3	1	0	0.00181649658093
4	1	0	0.00248316324759
5	1	0	0.00314982991426
6	1	0	0.00381649658093
7	1	0	0.00448316324759
8	1	0	0.00514982991426
9	1	0	0.00581649658093
10	1	0	0.00648316324759
11	1	0	0.00688316324759
12	1	0	0.00728316324759
13	1	0	0.00768316324759
14	1	0	0.00808316324759
15	1	0	0.00848316324759
16	1	0	0.00888316324759
17	1	0	0.00928316324759
18	1	0	0.00968316324759
19	1	0	0.0100831632476
20	1	0	0.0104831632476
21	1	0	0.0108831632476
22	1	0	0.0112831632476
23	1	0	0.0116831632476
24	1	0	0.0120831632476
25	1	0	0.0124831632476
26	1	0	0.0128831632476
27	1	0	0.0132831632476
28	1	0	0.0136831632476
29	1	0	0.0140831632476
30	1	0	0.0144831632476
31	1	0	0.0147688775333
32	1	0	0.015054591819
33	1	0	0.0153403061047
34	1	0	0.0156260203905
35	1	0	0.0159117346762
36	1	0	0.0161974489619
37	1	0	0.0164831632476
38	1	0	0.0167688775333
39	1	0	0.017054591819
40	1	0	0.0173403061047
41	1	0	0.0176260203905
42	1	0	0.0179117346762
43	1	0	0.0181974489619
44	1	0	0.0184831632476
45	1	0	0.0187688775333
46	1	0	0.019054591819
47	1	0	0.0193403061047
48	1	0	0.0196260203905
49	1	0	0.0199117346762
50	1	0	0.0201974489619
0	2	0	0.00114982991426
1	2	0	0.00114982991426
2	2	0	0.00147140452079
3	2	0	0.00209263895584
4	2	0	0.00275930562251
5	2	0	0.00342597228918
6	2	0	0.00409263895584
7	2	0	0.00475930562251
8	2	0	0.00542597228918
9	2	0	0.00609263895584
10	2	0	0.00675930562251
11	2	0	0.00704884867254
12	2	0	0.00744884867254
13	2	0	0.00784884867254
14	2	0	0.00824884867254
15	2	0	0.00864884867254
16	2	0	0.00904884867254
17	2	0	0.00944884867254
18	2	0	0.00984884867254
19	2	0	0.0102488486725
20	2	0	0.0106488486725
21	2	0	0.0110488486725
22	2	0	0.0114488486725
23	2	0	0.0118488486725
24	2	0	0.0122488486725
25	2	0	0.0126488486725
26	2	0	0.0130488486725
27	2	0	0.0134488486725
28	2	0	0.0138488486725
29	2	0	0.0142488486725
30	2	0	0.0146488486725
31	2	0	0.0148872242654
32	2	0	0.0151729385511
33	2	0	0.0154586528368
34	2	0	0.0157443671226
35	2	0	0.0160300814083
36	2	0	0.016315795694
37	2	0	0.0166015099797
38	2	0	0.0168872242654
39	2	0	0.0171729385511
40	2	0	0.0174586528368
41	2	0	0.0177443671226
42	2	0	0.0180300814083
43	2	0	0.018315795694
44	2	0	0.0186015099797
45	2	0	0.0188872242654
46	2	0	0.0191729385511
47	2	0	0.0194586528368
48	2	0	0.0197443671226
49	2	0	0.0200300814083
50	2	0	0.020315795694
0	3	0	0.00181649658093
1	3	0	0.00181649658093
2	3	0	0.00209263895584
3	3	0	0.00241421356237
4	3	0	0.00303544799743
5	3	0	0.00370211466409
6	3	0	0.00436878133076
7	3	0	0.00503544799743
8	3	0	0.00570211466409
9	3	0	0.00636878133076
10	3	0	0.00703544799743
11	3	0	0.00732499104746
12	3	0	0.00761453409749
13	3	0	0.00801453409749
14	3	0	0.00841453409749
15	3	0	0.00881453409749
16	3	0	0.00921453409749
17	3	0	0.00961453409749
18	3	0	0.0100145340975
19	3	0	0.0104145340975
20	3	0	0.0108145340975
21	3	0	0.0112145340975
22	3	0	0.0116145340975
23	3	0	0.0120145340975
24	3	0	0.0124145340975
25	3	0	0.0128145340975
26	3	0	0.0132145340975
27	3	0	0.0136145340975
28	3	0	0.0140145340975
29	3	0	0.0144145340975
30	3	0	0.0148145340975
31	3	0	0.0150529096904
32	3	0	0.0152912852832
33	3	0	0.015576999569
34	3	0	0.0158627138547
35	3	0	0.0161484281404
36	3	0	0.0164341424261
37	3	0	0.0167198567118
38	3	0	0.0170055709975
39	3	0	0.0172912852832
40	3	0	0.017576999569
41	3	0	0.0178627138547
42	3	0	0.0181484281404
43	3	0	0.0184341424261
44	3	0	0.0187198567118
45	3	0	0.0190055709975
46	3	0	0.0192912852832
47	3	0	0.019576999569
48	3	0	0.0198627138547
49	3	0	0.0201484281404
50	3	0	0.0204341424261
0	4	0	0.00248316324759
1	4	0	0.00248316324759
